Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20040207,26.93,13.14,0.01,Khulna
20040208,26.16,10.33,0.0,Khulna
20040209,27.6,9.82,0.0,Khulna
20040210,29.26,11.96,0.0,Khulna
20040211,30.95,14.55,0.0,Khulna
20040212,31.23,13.68,0.0,Khulna
20040213,31.45,13.06,0.0,Khulna
20040214,31.35,14.87,0.0,Khulna
20040215,31.54,15.66,0.0,Khulna
20040216,31.51,14.76,0.0,Khulna
20040217,31.88,14.41,0.0,Khulna
20040218,32.49,15.73,0.0,Khulna
20040219,32.9,16.25,0.0,Khulna
20040220,33.93,17.28,0.08,Khulna
20040221,32.24,15.91,0.0,Khulna
20040222,32.47,16.25,0.0,Khulna
20040223,33.45,14.99,0.0,Khulna
20040224,33.67,16.84,0.0,Khulna
20040225,33.64,16.19,0.0,Khulna
20040226,33.18,17.07,0.0,Khulna
20040227,34.82,17.78,0.0,Khulna
20040228,35.97,16.36,0.0,Khulna
20040229,37.22,18.33,0.0,Khulna
20040301,36.82,16.67,0.0,Khulna
20040302,36.37,15.1,0.0,Khulna
20040303,35.67,14.81,0.0,Khulna
20040304,35.05,15.81,0.0,Khulna
20040305,35.74,15.55,0.0,Khulna
20040306,37.79,17.05,0.0,Khulna
20040307,31.08,20.14,3.22,Khulna
20040308,33.1,16.96,0.0,Khulna
20040309,36.36,17.92,0.0,Khulna
20040310,34.49,20.89,1.38,Khulna
20040311,33.87,19.26,0.04,Khulna
20040312,35.91,19.45,0.0,Khulna
20040313,37.24,19.19,0.02,Khulna
20040314,37.99,21.01,0.03,Khulna
20040315,38.97,20.29,0.0,Khulna
20040316,39.04,21.33,0.0,Khulna
20040317,39.39,21.14,0.0,Khulna
20040318,39.51,22.34,0.0,Khulna
20040319,37.78,24.02,0.68,Khulna
20040320,40.67,23.49,0.15,Khulna
20040321,39.68,23.14,0.0,Khulna
20040322,41.09,23.45,0.0,Khulna
20040323,41.45,23.58,0.0,Khulna
20040324,41.88,23.72,0.0,Khulna
20040325,41.06,23.79,0.0,Khulna
20040326,41.1,23.43,0.0,Khulna
20040327,42.06,24.33,0.0,Khulna
20040328,42.34,24.27,0.57,Khulna
20040329,42.1,24.48,0.22,Khulna
20040330,39.45,24.92,0.23,Khulna
20040331,39.52,25.57,0.23,Khulna
20040401,38.92,24.91,0.22,Khulna
20040402,38.06,25.64,0.09,Khulna
20040403,40.8,24.48,0.05,Khulna
20040404,39.42,25.25,2.54,Khulna
20040405,39.2,25.37,0.91,Khulna
20040406,36.84,25.26,8.18,Khulna
20040407,33.57,24.34,4.42,Khulna
20040408,36.94,22.88,0.1,Khulna
20040409,35.29,24.93,3.09,Khulna
20040410,38.02,24.63,4.32,Khulna
20040411,39.96,25.17,0.17,Khulna
20040412,40.98,26.25,0.05,Khulna
20040413,42.25,25.64,0.02,Khulna
20040414,43.22,26.18,0.0,Khulna
20040415,42.71,26.74,0.0,Khulna
20040416,44.13,26.52,0.03,Khulna
20040417,43.72,27.16,0.14,Khulna
20040418,42.8,26.71,1.6,Khulna
20040419,39.01,26.7,1.64,Khulna
20040420,37.46,26.56,0.48,Khulna
20040421,38.87,25.63,5.74,Khulna
20040422,37.6,25.35,6.09,Khulna
20040423,36.8,24.67,13.89,Khulna
20040424,34.78,24.88,4.97,Khulna
20040425,35.56,23.98,0.0,Khulna
20040426,36.2,24.99,10.88,Khulna
20040427,34.09,24.56,5.9,Khulna
20040428,36.86,23.75,0.43,Khulna
20040429,36.67,24.96,3.53,Khulna
20040430,39.13,25.0,2.75,Khulna
20040501,39.96,25.07,0.02,Khulna
20040502,40.92,25.78,0.02,Khulna
20040503,40.38,25.56,0.0,Khulna
20040504,39.81,23.84,0.0,Khulna
20040505,41.21,26.0,0.0,Khulna
20040506,42.72,26.27,0.0,Khulna
20040507,42.58,26.07,0.0,Khulna
20040508,42.38,26.71,0.0,Khulna
20040509,41.96,26.66,0.01,Khulna
20040510,42.88,27.08,0.0,Khulna
20040511,42.68,28.22,0.03,Khulna
20040512,41.06,28.7,0.07,Khulna
20040513,40.05,29.07,0.4,Khulna
20040514,40.23,29.4,1.11,Khulna
20040515,35.73,29.61,1.58,Khulna
20040516,39.04,28.43,0.11,Khulna
20040517,36.47,28.55,0.2,Khulna
20040518,36.0,28.32,0.18,Khulna
20040519,42.61,27.38,2.49,Khulna
20040520,42.59,28.84,7.75,Khulna
20040521,39.76,27.51,14.25,Khulna
20040522,38.16,27.31,13.9,Khulna
20040523,35.3,26.75,10.98,Khulna
20040524,33.85,26.33,0.65,Khulna
20040525,34.12,26.3,2.72,Khulna
20040526,34.1,25.76,0.87,Khulna
20040527,37.06,25.58,0.88,Khulna
20040528,36.14,26.75,1.04,Khulna
20040529,36.24,26.96,0.89,Khulna
20040530,38.78,26.4,1.17,Khulna
20040531,34.97,26.43,2.95,Khulna
20040601,35.72,26.69,2.92,Khulna
20040602,33.39,26.88,3.39,Khulna
20040603,33.64,26.83,14.22,Khulna
20040604,34.04,26.66,3.99,Khulna
20040605,37.6,25.38,0.08,Khulna
20040606,35.04,26.7,2.82,Khulna
20040607,36.0,25.8,1.25,Khulna
20040608,34.56,26.71,2.92,Khulna
20040609,34.1,26.83,2.88,Khulna
20040610,38.49,26.21,0.89,Khulna
20040611,35.2,27.6,5.12,Khulna
20040612,32.92,26.67,11.29,Khulna
20040613,31.41,27.1,20.39,Khulna
20040614,29.91,26.64,44.52,Khulna
20040615,30.31,26.47,43.43,Khulna
20040616,31.43,26.17,10.57,Khulna
20040617,31.67,26.13,9.74,Khulna
20040618,31.24,26.24,2.64,Khulna
20040619,30.82,26.26,10.3,Khulna
20040620,32.35,26.41,12.6,Khulna
20040621,31.61,26.11,13.78,Khulna
20040622,32.81,26.59,11.38,Khulna
20040623,35.28,26.57,1.06,Khulna
20040624,31.86,26.74,1.95,Khulna
20040625,33.97,26.96,4.71,Khulna
20040626,33.4,26.79,5.59,Khulna
20040627,34.04,26.68,0.1,Khulna
20040628,31.87,26.76,3.31,Khulna
20040629,31.5,26.45,4.1,Khulna
20040630,32.25,26.15,4.72,Khulna
20040701,33.82,26.13,4.93,Khulna
20040702,33.23,26.08,1.76,Khulna
20040703,30.38,26.15,8.35,Khulna
20040704,31.22,26.56,8.49,Khulna
20040705,31.59,26.75,3.59,Khulna
20040706,31.53,26.55,12.0,Khulna
20040707,31.96,26.63,10.01,Khulna
20040708,31.07,26.41,6.03,Khulna
20040709,29.29,26.53,5.57,Khulna
20040710,29.32,26.21,0.63,Khulna
20040711,31.28,25.86,1.83,Khulna
20040712,30.3,25.29,7.98,Khulna
20040713,31.78,25.27,2.86,Khulna
20040714,30.74,24.67,1.42,Khulna
20040715,30.75,25.79,5.26,Khulna
20040716,30.06,26.6,6.48,Khulna
20040717,30.11,26.24,3.49,Khulna
20040718,30.48,26.25,12.58,Khulna
20040719,30.88,26.51,12.91,Khulna
20040720,30.95,26.05,11.77,Khulna
20040721,31.75,25.05,8.19,Khulna
20040722,31.99,24.36,3.55,Khulna
20040723,31.7,25.72,3.65,Khulna
20040724,30.58,25.83,2.43,Khulna
20040725,30.62,25.79,2.72,Khulna
20040726,31.79,25.69,1.46,Khulna
20040727,31.48,25.47,5.23,Khulna
20040728,32.24,25.88,5.92,Khulna
20040729,29.37,26.13,5.3,Khulna
20040730,30.96,26.07,5.08,Khulna
20040731,32.25,25.88,2.02,Khulna
20040801,31.98,25.63,0.64,Khulna
20040802,31.56,26.11,1.38,Khulna
20040803,32.74,25.98,3.53,Khulna
20040804,31.59,26.21,6.29,Khulna
20040805,29.47,25.74,13.79,Khulna
20040806,31.43,25.62,6.32,Khulna
20040807,30.95,26.0,3.78,Khulna
20040808,29.8,25.9,1.2,Khulna
20040809,31.14,25.8,0.99,Khulna
20040810,31.17,25.79,8.6,Khulna
20040811,29.87,25.62,7.03,Khulna
20040812,30.65,25.78,23.9,Khulna
20040813,29.7,25.64,17.98,Khulna
20040814,31.15,25.64,4.06,Khulna
20040815,32.08,26.1,2.15,Khulna
20040816,32.22,26.53,0.7,Khulna
20040817,30.9,26.04,1.05,Khulna
20040818,31.18,26.1,3.45,Khulna
20040819,31.24,25.92,2.21,Khulna
20040820,31.48,26.48,1.87,Khulna
20040821,32.95,26.04,2.9,Khulna
20040822,32.85,26.66,2.93,Khulna
20040823,31.96,26.22,2.25,Khulna
20040824,32.04,26.0,0.36,Khulna
20040825,31.57,26.0,6.81,Khulna
20040826,30.16,26.58,7.07,Khulna
20040827,30.87,26.09,5.71,Khulna
20040828,31.98,25.77,24.72,Khulna
20040829,30.07,25.97,12.61,Khulna
20040830,31.34,25.95,13.05,Khulna
20040831,31.36,26.14,12.33,Khulna
20040901,32.04,25.05,1.51,Khulna
20040902,30.85,26.54,5.49,Khulna
20040903,30.99,25.93,1.61,Khulna
20040904,31.88,24.99,19.05,Khulna
20040905,31.72,25.84,17.33,Khulna
20040906,31.9,25.37,2.69,Khulna
20040907,31.71,25.03,3.24,Khulna
20040908,30.65,25.72,3.15,Khulna
20040909,28.2,26.09,1.95,Khulna
20040910,28.95,25.76,16.01,Khulna
20040911,27.9,25.01,35.2,Khulna
20040912,27.88,25.92,47.51,Khulna
20040913,27.9,26.4,38.08,Khulna
20040914,30.53,25.61,41.0,Khulna
20040915,28.59,25.32,44.31,Khulna
20040916,29.56,25.33,39.93,Khulna
20040917,28.94,25.09,9.3,Khulna
20040918,29.03,25.21,2.84,Khulna
20040919,29.52,24.7,7.08,Khulna
20040920,30.26,24.05,3.91,Khulna
20040921,30.59,24.72,1.83,Khulna
20040922,29.04,24.87,9.45,Khulna
20040923,29.48,24.26,9.73,Khulna
20040924,30.36,24.37,5.74,Khulna
20040925,29.01,25.19,9.56,Khulna
20040926,30.14,25.26,2.63,Khulna
20040927,29.92,25.08,6.27,Khulna
20040928,29.13,25.12,9.39,Khulna
20040929,30.99,25.08,5.9,Khulna
20040930,29.26,23.74,4.5,Khulna
20041001,31.47,23.49,0.02,Khulna
20041002,30.05,24.35,0.42,Khulna
20041003,28.15,24.07,3.32,Khulna
20041004,28.28,23.97,10.24,Khulna
20041005,27.91,25.05,24.63,Khulna
20041006,28.23,25.27,23.55,Khulna
20041007,27.68,25.83,52.92,Khulna
20041008,27.42,23.55,12.64,Khulna
20041009,30.06,22.45,0.01,Khulna
20041010,31.28,23.18,0.0,Khulna
20041011,31.4,24.05,3.93,Khulna
20041012,30.84,23.32,5.75,Khulna
20041013,28.79,23.3,3.88,Khulna
20041014,29.34,22.87,4.71,Khulna
20041015,28.45,21.07,2.41,Khulna
20041016,28.63,18.3,0.0,Khulna
20041017,27.84,18.47,0.0,Khulna
20041018,28.49,17.92,0.0,Khulna
20041019,29.13,18.7,0.0,Khulna
20041020,29.05,18.93,0.0,Khulna
20041021,28.68,18.93,0.0,Khulna
20041022,29.12,19.71,0.0,Khulna
20041023,29.39,20.54,0.0,Khulna
20041024,29.18,19.58,0.0,Khulna
20041025,28.89,18.69,0.0,Khulna
20041026,29.32,19.29,0.0,Khulna
20041027,29.52,19.3,0.0,Khulna
20041028,29.56,19.65,0.01,Khulna
20041029,29.44,19.45,3.28,Khulna
20041030,27.81,19.89,0.08,Khulna
20041031,27.65,17.88,0.0,Khulna
20041101,27.3,16.36,0.0,Khulna
20041102,26.8,14.24,0.0,Khulna
20041103,27.47,15.58,0.0,Khulna
20041104,27.07,16.21,0.0,Khulna
20041105,27.61,16.97,0.0,Khulna
20041106,27.73,17.23,0.0,Khulna
20041107,27.74,15.63,0.0,Khulna
20041108,27.64,18.01,0.0,Khulna
20041109,28.32,18.44,0.0,Khulna
20041110,27.46,18.57,0.0,Khulna
20041111,27.26,17.58,0.0,Khulna
20041112,27.08,15.71,0.0,Khulna
20041113,27.12,15.78,0.0,Khulna
20041114,27.43,15.75,0.0,Khulna
20041115,27.1,17.34,0.0,Khulna
20041116,27.0,15.42,0.0,Khulna
20041117,26.48,14.78,0.0,Khulna
20041118,27.02,16.78,0.0,Khulna
20041119,27.81,18.26,0.0,Khulna
20041120,28.08,17.38,0.0,Khulna
20041121,27.5,17.13,0.0,Khulna
20041122,26.67,17.06,0.0,Khulna
20041123,26.9,18.01,0.02,Khulna
20041124,26.99,17.56,0.02,Khulna
20041125,27.36,16.23,0.0,Khulna
20041126,27.57,15.94,0.0,Khulna
20041127,27.49,15.38,0.0,Khulna
20041128,27.24,14.96,0.0,Khulna
20041129,26.74,14.66,0.0,Khulna
20041130,27.35,14.83,0.0,Khulna
20041201,27.35,14.75,0.0,Khulna
20041202,26.36,13.66,0.0,Khulna
20041203,26.32,13.3,0.0,Khulna
20041204,26.05,12.13,0.0,Khulna
20041205,26.59,13.25,0.0,Khulna
20041206,27.15,13.62,0.0,Khulna
20041207,26.62,13.42,0.0,Khulna
20041208,26.64,14.66,0.0,Khulna
20041209,26.62,15.04,0.0,Khulna
20041210,27.0,15.6,0.0,Khulna
20041211,27.23,15.18,0.0,Khulna
20041212,28.14,16.08,0.0,Khulna
20041213,27.4,15.97,0.0,Khulna
20041214,27.32,15.76,0.0,Khulna
20041215,26.76,16.45,0.0,Khulna
20041216,27.33,14.77,0.0,Khulna
20041217,26.63,14.52,0.0,Khulna
20041218,27.15,14.76,0.0,Khulna
20041219,26.67,15.17,0.0,Khulna
20041220,26.63,16.08,0.0,Khulna
20041221,27.19,16.55,0.0,Khulna
20041222,27.68,15.8,0.0,Khulna
20041223,27.09,13.71,0.0,Khulna
20041224,26.02,14.15,0.0,Khulna
20041225,27.09,14.51,0.0,Khulna
20041226,25.37,12.23,0.0,Khulna
20041227,23.73,8.91,0.0,Khulna
20041228,22.62,7.34,0.0,Khulna
20041229,23.38,7.62,0.0,Khulna
20041230,24.27,10.03,0.0,Khulna
20041231,24.26,11.55,0.0,Khulna
20050101,25.64,11.21,0.0,Khulna
20050102,25.82,12.83,0.0,Khulna
20050103,26.87,14.0,0.0,Khulna
20050104,24.71,15.41,0.0,Khulna
20050105,27.17,12.59,0.0,Khulna
20050106,26.88,10.26,0.0,Khulna
20050107,26.48,10.36,0.0,Khulna
20050108,26.65,10.87,0.0,Khulna
20050109,25.28,10.6,0.0,Khulna
20050110,26.69,10.84,0.0,Khulna
20050111,25.81,11.89,8.78,Khulna
20050112,25.22,13.58,1.5,Khulna
20050113,23.94,10.56,0.0,Khulna
20050114,24.5,10.75,0.0,Khulna
20050115,25.65,11.85,0.0,Khulna
20050116,26.2,13.95,0.0,Khulna
20050117,26.57,13.19,0.0,Khulna
20050118,26.4,14.35,0.52,Khulna
20050119,24.77,14.6,1.63,Khulna
20050120,25.41,11.34,0.0,Khulna
20050121,24.02,9.25,0.0,Khulna
20050122,23.25,9.16,0.0,Khulna
20050123,28.02,11.6,0.02,Khulna
20050124,26.6,14.27,0.06,Khulna
20050125,25.6,12.73,0.0,Khulna
20050126,27.15,10.84,0.0,Khulna
20050127,28.02,13.68,0.0,Khulna
20050128,25.12,13.77,0.51,Khulna
20050129,25.64,14.37,0.9,Khulna
20050130,28.45,13.35,0.03,Khulna
20050131,30.52,13.09,0.0,Khulna
20050201,27.87,14.33,0.16,Khulna
20050202,27.59,13.86,0.01,Khulna
20050203,25.34,9.59,0.0,Khulna
20050204,26.49,9.27,0.0,Khulna
20050205,28.1,11.69,0.0,Khulna
20050206,30.13,14.33,0.0,Khulna
20050207,31.61,14.84,0.07,Khulna
20050208,31.71,15.54,0.05,Khulna
20050209,32.0,15.18,0.0,Khulna
20050210,31.89,15.86,0.0,Khulna
20050211,32.58,15.56,0.0,Khulna
20050212,34.47,16.88,0.0,Khulna
20050213,35.31,17.96,0.0,Khulna
20050214,34.28,15.78,0.0,Khulna
20050215,33.75,16.35,0.0,Khulna
20050216,35.5,18.58,0.0,Khulna
20050217,36.03,20.91,0.04,Khulna
20050218,35.93,20.37,0.14,Khulna
20050219,36.5,21.34,0.15,Khulna
20050220,36.22,21.28,0.1,Khulna
20050221,36.68,21.35,0.14,Khulna
20050222,35.46,19.26,0.11,Khulna
20050223,33.81,18.33,0.0,Khulna
20050224,33.01,18.52,0.0,Khulna
20050225,33.2,15.41,0.0,Khulna
20050226,34.79,16.11,0.0,Khulna
20050227,34.46,16.44,0.0,Khulna
20050228,34.53,17.88,0.0,Khulna
20050301,36.2,17.96,0.0,Khulna
20050302,37.85,19.05,0.0,Khulna
20050303,38.21,20.28,0.0,Khulna
20050304,38.98,20.08,0.0,Khulna
20050305,39.99,21.74,0.0,Khulna
20050306,39.4,23.52,0.0,Khulna
20050307,39.26,22.21,0.0,Khulna
20050308,37.88,23.05,0.01,Khulna
20050309,36.77,22.21,0.0,Khulna
20050310,37.24,23.63,0.02,Khulna
20050311,33.14,24.8,7.94,Khulna
20050312,31.61,18.88,5.88,Khulna
20050313,33.47,16.87,0.01,Khulna
20050314,34.94,19.21,0.0,Khulna
20050315,35.35,20.08,0.0,Khulna
20050316,35.24,19.93,0.02,Khulna
20050317,35.86,22.27,0.07,Khulna
20050318,36.15,22.32,1.26,Khulna
20050319,37.48,22.54,0.44,Khulna
20050320,39.15,23.11,0.59,Khulna
20050321,40.92,22.64,0.0,Khulna
20050322,40.07,23.42,2.36,Khulna
20050323,36.44,24.09,11.72,Khulna
20050324,29.56,22.4,15.25,Khulna
20050325,33.03,19.2,3.16,Khulna
20050326,35.24,19.95,0.16,Khulna
20050327,37.08,20.61,0.37,Khulna
20050328,37.14,22.85,2.27,Khulna
20050329,38.06,22.16,0.04,Khulna
20050330,36.54,23.59,12.31,Khulna
20050331,34.94,23.08,5.74,Khulna
20050401,37.04,22.89,0.14,Khulna
20050402,37.88,23.48,1.18,Khulna
20050403,38.41,22.33,0.21,Khulna
20050404,37.62,24.47,0.27,Khulna
20050405,37.72,23.04,0.0,Khulna
20050406,37.66,22.99,0.0,Khulna
20050407,38.93,23.06,0.0,Khulna
20050408,39.24,24.2,0.0,Khulna
20050409,39.31,24.54,0.09,Khulna
20050410,37.54,25.83,6.07,Khulna
20050411,35.57,26.33,2.43,Khulna
20050412,38.48,24.41,0.04,Khulna
20050413,38.01,20.12,0.0,Khulna
20050414,39.28,20.19,0.0,Khulna
20050415,40.63,21.44,0.0,Khulna
20050416,39.88,24.84,0.0,Khulna
20050417,39.16,26.17,0.01,Khulna
20050418,39.26,25.48,0.01,Khulna
20050419,33.42,26.17,0.07,Khulna
20050420,37.33,25.13,0.0,Khulna
20050421,41.58,24.44,0.0,Khulna
20050422,41.17,26.35,0.0,Khulna
20050423,41.73,25.48,0.04,Khulna
20050424,42.07,25.88,0.03,Khulna
20050425,36.73,26.75,0.97,Khulna
20050426,40.86,27.31,2.38,Khulna
20050427,42.01,26.88,2.05,Khulna
20050428,42.89,27.22,0.31,Khulna
20050429,37.13,27.49,3.61,Khulna
20050430,37.46,25.7,4.92,Khulna
20050501,36.23,25.03,1.62,Khulna
20050502,32.13,25.45,7.87,Khulna
20050503,33.4,24.26,14.29,Khulna
20050504,37.57,24.81,0.29,Khulna
20050505,36.65,27.05,4.25,Khulna
20050506,35.58,25.21,11.33,Khulna
20050507,34.91,23.85,8.64,Khulna
20050508,36.96,24.45,0.44,Khulna
20050509,39.38,25.76,0.36,Khulna
20050510,41.14,27.14,0.34,Khulna
20050511,40.26,26.38,0.01,Khulna
20050512,40.42,26.77,0.03,Khulna
20050513,40.23,27.05,0.59,Khulna
20050514,40.0,26.91,2.22,Khulna
20050515,40.72,26.67,0.19,Khulna
20050516,41.62,26.99,0.39,Khulna
20050517,41.07,27.3,3.23,Khulna
20050518,40.82,27.27,1.68,Khulna
20050519,35.78,27.84,1.75,Khulna
20050520,37.74,26.74,2.55,Khulna
20050521,38.63,26.78,3.86,Khulna
20050522,38.29,26.53,3.97,Khulna
20050523,38.47,26.86,0.25,Khulna
20050524,37.29,27.69,0.65,Khulna
20050525,35.21,27.61,0.55,Khulna
20050526,36.65,28.1,0.02,Khulna
20050527,37.52,27.24,0.03,Khulna
20050528,36.98,27.46,0.03,Khulna
20050529,37.83,27.23,0.0,Khulna
20050530,41.03,27.12,0.0,Khulna
20050531,41.42,27.9,0.0,Khulna
20050601,42.23,28.47,0.0,Khulna
20050602,42.61,29.25,0.0,Khulna
20050603,42.66,27.7,0.07,Khulna
20050604,41.28,28.32,0.41,Khulna
20050605,34.2,27.53,12.2,Khulna
20050606,33.95,27.07,6.15,Khulna
20050607,35.44,26.56,0.01,Khulna
20050608,35.49,27.97,0.1,Khulna
20050609,37.33,28.19,2.23,Khulna
20050610,36.71,27.52,1.2,Khulna
20050611,35.12,28.21,0.0,Khulna
20050612,38.28,28.31,0.14,Khulna
20050613,38.61,28.31,0.18,Khulna
20050614,38.82,28.87,1.97,Khulna
20050615,39.02,28.49,2.45,Khulna
20050616,39.2,29.14,1.02,Khulna
20050617,37.97,29.15,0.78,Khulna
20050618,36.38,28.93,1.8,Khulna
20050619,37.24,28.48,2.75,Khulna
20050620,33.69,28.05,2.93,Khulna
20050621,35.81,27.04,0.41,Khulna
20050622,33.72,27.8,0.72,Khulna
20050623,33.72,27.66,1.43,Khulna
20050624,33.63,27.8,5.32,Khulna
20050625,32.21,27.02,4.7,Khulna
20050626,35.12,26.89,0.96,Khulna
20050627,32.26,27.07,15.14,Khulna
20050628,32.51,26.88,16.11,Khulna
20050629,33.77,26.47,4.98,Khulna
20050630,32.64,26.43,10.65,Khulna
20050701,31.97,26.48,18.52,Khulna
20050702,30.38,26.23,27.69,Khulna
20050703,30.78,26.54,20.68,Khulna
20050704,30.69,26.42,17.28,Khulna
20050705,31.04,26.41,24.3,Khulna
20050706,32.29,25.56,0.54,Khulna
20050707,34.43,26.13,0.21,Khulna
20050708,34.27,25.64,1.13,Khulna
20050709,33.09,26.15,2.69,Khulna
20050710,33.9,26.36,2.71,Khulna
20050711,32.38,26.56,3.96,Khulna
20050712,33.49,25.98,10.15,Khulna
20050713,31.02,26.47,25.5,Khulna
20050714,29.26,26.42,29.89,Khulna
20050715,29.63,25.22,7.05,Khulna
20050716,31.11,24.68,0.46,Khulna
20050717,32.13,24.9,0.44,Khulna
20050718,30.71,25.82,0.29,Khulna
20050719,31.83,26.02,0.61,Khulna
20050720,31.31,26.54,6.99,Khulna
20050721,31.34,26.2,4.95,Khulna
20050722,33.06,26.28,1.0,Khulna
20050723,32.78,26.5,1.7,Khulna
20050724,32.87,26.39,1.54,Khulna
20050725,33.61,26.68,2.4,Khulna
20050726,31.88,26.82,4.3,Khulna
20050727,32.77,27.01,5.47,Khulna
20050728,33.68,26.7,3.17,Khulna
20050729,32.36,26.71,2.51,Khulna
20050730,33.04,26.42,2.32,Khulna
20050731,34.25,26.53,1.52,Khulna
20050801,34.21,26.52,0.66,Khulna
20050802,31.95,26.66,2.66,Khulna
20050803,33.73,26.23,10.04,Khulna
20050804,33.26,26.48,4.12,Khulna
20050805,33.17,26.34,3.34,Khulna
20050806,33.6,26.45,5.19,Khulna
20050807,33.36,26.87,2.49,Khulna
20050808,30.2,26.43,4.28,Khulna
20050809,33.04,24.69,5.0,Khulna
20050810,31.38,26.5,6.74,Khulna
20050811,30.67,26.05,4.72,Khulna
20050812,33.92,25.79,6.5,Khulna
20050813,31.03,26.33,1.52,Khulna
20050814,30.43,26.44,2.65,Khulna
20050815,32.4,26.49,2.01,Khulna
20050816,31.59,26.19,2.21,Khulna
20050817,31.61,26.29,2.52,Khulna
20050818,32.27,26.36,5.91,Khulna
20050819,33.07,26.73,3.61,Khulna
20050820,33.02,26.18,5.7,Khulna
20050821,32.61,26.27,10.31,Khulna
20050822,32.49,26.85,6.1,Khulna
20050823,32.22,26.56,11.07,Khulna
20050824,30.27,26.64,19.85,Khulna
20050825,30.74,26.07,15.65,Khulna
20050826,32.46,25.89,17.92,Khulna
20050827,31.66,26.13,5.66,Khulna
20050828,32.48,25.54,7.41,Khulna
20050829,33.02,25.99,7.26,Khulna
20050830,31.85,25.71,1.65,Khulna
20050831,31.92,26.24,5.68,Khulna
20050901,33.25,26.6,2.26,Khulna
20050902,32.35,26.85,2.24,Khulna
20050903,30.96,25.85,3.24,Khulna
20050904,31.2,25.77,2.71,Khulna
20050905,31.49,25.71,2.03,Khulna
20050906,30.98,25.74,3.23,Khulna
20050907,31.25,25.43,5.7,Khulna
20050908,30.97,25.43,3.94,Khulna
20050909,29.06,25.5,3.73,Khulna
20050910,29.37,25.07,7.45,Khulna
20050911,29.35,25.6,6.1,Khulna
20050912,29.41,26.17,4.62,Khulna
20050913,29.01,25.56,8.67,Khulna
20050914,29.5,25.32,4.39,Khulna
20050915,33.27,25.12,1.08,Khulna
20050916,33.31,24.78,4.41,Khulna
20050917,28.93,25.59,7.9,Khulna
20050918,31.62,25.98,0.72,Khulna
20050919,31.5,24.83,10.4,Khulna
20050920,29.84,25.39,7.73,Khulna
20050921,29.62,25.01,7.57,Khulna
20050922,29.87,24.85,3.58,Khulna
20050923,30.31,24.79,3.62,Khulna
20050924,29.12,25.52,6.81,Khulna
20050925,32.11,24.95,3.2,Khulna
20050926,31.12,25.81,2.24,Khulna
20050927,29.88,25.5,2.32,Khulna
20050928,31.52,24.51,2.5,Khulna
20050929,29.44,25.29,3.1,Khulna
20050930,30.09,24.99,3.98,Khulna
20051001,28.26,24.76,23.46,Khulna
20051002,28.34,24.87,39.59,Khulna
20051003,29.05,25.27,15.78,Khulna
20051004,28.39,24.35,21.74,Khulna
20051005,31.14,23.63,0.89,Khulna
20051006,31.17,23.8,0.0,Khulna
20051007,31.66,24.35,0.31,Khulna
20051008,31.92,24.99,1.74,Khulna
20051009,31.77,23.65,1.23,Khulna
20051010,31.73,23.37,0.28,Khulna
20051011,30.42,24.8,2.21,Khulna
20051012,30.32,24.79,0.62,Khulna
20051013,31.14,23.73,2.93,Khulna
20051014,32.17,23.64,0.61,Khulna
20051015,31.8,23.5,0.13,Khulna
20051016,30.16,22.56,0.31,Khulna
20051017,29.43,23.61,3.3,Khulna
20051018,27.65,23.52,13.2,Khulna
20051019,27.79,22.87,23.75,Khulna
20051020,25.95,22.48,42.98,Khulna
20051021,27.03,23.59,22.49,Khulna
20051022,26.83,24.07,24.36,Khulna
20051023,27.09,23.34,30.87,Khulna
20051024,29.44,23.24,6.63,Khulna
20051025,28.26,21.96,0.0,Khulna
20051026,29.66,20.38,0.0,Khulna
20051027,28.68,21.66,1.38,Khulna
20051028,29.48,22.04,0.38,Khulna
20051029,29.61,22.0,0.01,Khulna
20051030,29.96,21.89,0.08,Khulna
20051031,29.4,19.97,0.01,Khulna
20051101,27.77,20.1,0.01,Khulna
20051102,27.19,18.94,0.03,Khulna
20051103,28.29,17.14,0.0,Khulna
20051104,27.2,16.12,0.0,Khulna
20051105,27.83,15.64,0.0,Khulna
20051106,26.97,15.32,0.0,Khulna
20051107,27.35,15.28,0.0,Khulna
20051108,27.34,17.45,0.0,Khulna
20051109,28.51,17.07,0.47,Khulna
20051110,28.58,18.16,0.1,Khulna
20051111,27.85,17.73,0.0,Khulna
20051112,26.79,14.72,0.0,Khulna
20051113,26.18,15.48,0.0,Khulna
20051114,26.45,15.68,0.0,Khulna
20051115,26.12,14.97,0.0,Khulna
20051116,26.5,15.86,0.0,Khulna
20051117,27.8,17.98,0.0,Khulna
20051118,26.52,14.68,0.0,Khulna
20051119,26.22,12.72,0.0,Khulna
20051120,26.43,14.19,0.0,Khulna
20051121,25.56,15.82,0.0,Khulna
20051122,26.04,17.09,0.0,Khulna
20051123,26.32,17.13,0.0,Khulna
20051124,26.26,17.4,0.0,Khulna
20051125,25.99,15.38,0.0,Khulna
20051126,25.38,14.29,0.0,Khulna
20051127,25.37,13.12,0.0,Khulna
20051128,25.22,13.39,0.0,Khulna
20051129,25.33,12.8,0.0,Khulna
20051130,25.1,13.79,0.0,Khulna
20051201,24.1,14.01,0.0,Khulna
20051202,25.78,13.17,0.0,Khulna
